chr3	27863030	27863499	+
chr3	27863594	27864362	+
chr3	27864493	27865969	+
chr3	27866043	27866243	+
chr3	27866043	27866270	+
chr3	27866359	27866447	+
chr3	27866521	27866843	+
chr3	27875015	27876271	+
chr3	27876678	27878085	+
chr3	27878342	27878953	+
chr3	27886418	27886840	+
chr3	27887034	27887853	+
chr3	27892867	27893484	-
chr3	27893569	27893656	-
chr3	27893798	27894128	-
chr3	27894273	27894820	-
chr3	27894908	27895002	-
chr3	27895056	27895193	-
chr3	27895248	27895374	-
chr3	27895482	27895728	-
chr3	27895784	27895909	-
chr3	27895784	27896774	-
chr3	27895977	27896774	-
chr3	27960932	27961069	+
chr3	27961275	27961329	+
chr3	27962174	27962418	+
chr3	27987913	27995001	+
chr3	27995090	27995278	+
chr3	27995339	27996356	+
chr3	27999424	27999991	+
chr3	28000527	28001965	+
chr3	28002631	28002889	+
chr3	28003028	28003118	+
chr3	28003216	28003326	+
chr3	28003412	28003507	+
chr3	28003611	28003711	+
chr3	28003797	28004937	+
chr3	28005005	28005156	+
chr3	28005257	28005354	+
chr3	28005425	28005868	+
chr3	28005425	28005872	+
chr3	28005988	28006109	+
chr3	28045418	28045482	+
chr3	28047387	28047458	+
chr3	28048254	28049131	+
chr3	28049589	28053229	+
chr3	28053940	28054221	+
chr3	28054294	28054536	+
chr3	28054604	28055919	+
chr3	28055987	28056503	+
chr3	28056752	28056839	+
chr3	28056883	28057233	+
chr3	28057247	28057345	+
chr3	28057494	28057571	+
chr3	28068771	28069952	-
chr3	28081388	28081467	+
chr3	28082190	28082534	+
chr3	28082769	28082859	+
chr3	28082933	28083124	+
chr3	28083192	28083613	+
chr3	28083742	28084073	+
chr3	28084236	28084367	+
chr3	28084471	28084569	+
chr3	28127256	28127680	+
chr3	28129538	28129596	+
chr3	28130763	28131671	+
chr3	28132409	28134222	+
chr3	28134283	28134549	+
chr3	28134653	28134757	+
chr3	28134831	28135496	+
chr3	28135564	28136330	+
chr3	28136396	28136499	+
chr3	28136624	28136703	+
chr3	28140404	28140703	+
chr3	28140792	28140903	+
chr3	28140948	28141611	+
chr3	28144703	28145322	+
chr3	28145387	28147287	+
chr3	28148178	28148600	+
chr3	28148763	28148883	+
chr3	28148963	28149054	+
chr3	28149128	28149278	+
chr3	28149382	28149929	+
chr3	28150046	28150142	+
chr3	28150291	28150376	+
chr3	28150404	28150869	+
chr3	28150967	28151071	+
chr3	28151154	28151338	+
chr3	28151403	28151609	+
chr3	28151729	28151824	+
chr3	28151958	28152038	+
chr3	28161153	28161292	+
chr3	28161378	28161472	+
chr3	28161595	28161835	+
chr3	28161955	28162051	+
chr3	28162200	28162285	+
chr3	28162313	28162629	+
chr3	28162695	28163035	+
chr3	28198667	28199282	-
chr3	28199386	28200612	-
chr3	28200739	28201093	-
chr3	28208803	28209397	-
chr3	28213336	28214162	+
chr3	28214270	28214394	+
chr3	28214444	28214528	+
chr3	28214703	28214900	+
chr3	28214977	28215086	+
chr3	28215197	28216631	+
chr3	28216715	28216805	+
chr3	28216856	28217106	+
chr3	28217167	28217239	+
chr3	28217354	28217446	+
chr3	28217567	28218172	+
chr3	28218240	28218434	+
chr3	28218491	28218759	+
chr3	28218832	28219166	+
chr3	28219214	28219292	+
chr3	28219371	28219709	+
chr3	28222470	28222898	-
chr3	28224227	28225289	-
chr3	28224227	28225851	-
chr3	28235496	28236102	-
chr3	28236185	28236313	-
chr3	28236185	28237169	-
chr3	28237321	28237514	-
chr3	28237672	28239212	-
chr3	28239442	28240670	-
chr3	28249723	28249814	-
chr3	28250914	28251150	-
chr3	28250917	28251150	-
chr3	28251219	28251322	-
chr3	28251235	28251322	-
chr3	28267441	28267593	+
chr3	28267743	28268354	+
chr3	28268048	28268354	+
chr3	28268425	28268579	+
chr3	28268650	28268997	+
chr3	28269140	28269281	+
chr3	28269352	28269466	+
chr3	28269537	28270867	+
chr3	28270941	28271163	+
chr3	28271231	28271313	+
chr3	28271381	28271475	+
chr3	28271546	28271634	+
chr3	28271720	28271815	+
chr3	28271883	28272009	+
chr3	28272493	28272574	+
chr3	28272732	28272972	+
chr3	28273255	28273386	+
chr3	28273437	28273674	+
chr3	28273924	28274037	+
chr3	28274171	28274504	+
chr3	28282777	28283091	+
chr3	28283260	28284272	+
chr3	28284422	28284675	+
chr3	28284746	28284854	+
chr3	28284925	28285169	+
chr3	28285312	28285454	+
chr3	28285525	28285634	+
chr3	28285705	28285861	+
chr3	28285935	28286120	+
chr3	28286188	28286268	+
chr3	28286333	28286440	+
chr3	28286511	28286675	+
chr3	28286761	28287170	+
chr3	28287238	28287443	+
chr3	28287930	28288013	+
chr3	28288171	28288311	+
chr3	28288646	28288735	+
chr3	28288985	28289456	+
chr3	28289590	28289730	+
chr3	28305239	28305442	-
chr3	28305585	28305880	-
chr3	28305996	28306264	-
chr3	28306380	28306713	-
chr3	28306861	28306948	-
chr3	28307036	28307162	-
chr3	28372149	28372864	+
chr3	28391739	28391830	+
chr3	28396269	28396397	+
chr3	28403363	28405497	-
chr3	28405661	28407026	-
chr3	28407223	28407428	-
chr3	28407553	28408137	-
chr3	28408313	28409828	-
chr3	28419776	28419881	-
chr3	28423473	28423572	-
chr3	28438108	28438624	+
chr3	28438740	28438981	+
chr3	28439066	28439306	+
chr3	28446332	28447253	-
chr3	28447485	28448040	-
chr3	28450238	28451324	-
chr3	28456422	28456521	+
chr3	28456661	28456974	+
chr3	28457123	28457270	+
chr3	28457359	28458097	+
chr3	28469127	28469510	+
chr3	28471350	28471599	-
chr3	28474682	28475383	-
chr3	28475470	28475627	-
chr3	28479595	28479679	-
chr3	28479828	28479924	-
chr3	28480023	28480627	-
chr3	28480701	28480791	-
chr3	28480979	28481294	-
chr3	28482367	28483040	-
chr3	28508778	28508862	-
chr3	28509011	28509107	-
chr3	28509206	28509810	-
chr3	28509884	28509974	-
chr3	28510167	28510462	-
chr3	28511179	28511854	-
chr3	28512396	28512645	-
chr3	28515701	28516082	-
chr3	28516211	28516628	-
chr3	28516734	28520440	-
chr3	28522615	28522714	+
chr3	28522748	28523149	+
chr3	28523274	28523398	+
chr3	28523496	28523600	+
chr3	28524729	28525201	+
chr3	28525313	28525675	+
chr3	28525750	28525870	+
chr3	28526012	28526514	+
chr3	28526684	28527429	+
chr3	28527636	28527746	+
chr3	28527831	28527986	+
chr3	28528217	28528367	+
chr3	28528490	28528732	+
chr3	28528868	28529938	+
chr3	28530046	28531386	+
chr3	28531428	28531597	+
chr3	28531753	28532130	+
chr3	28532200	28532300	+
chr3	28532393	28532695	+
chr3	28532910	28533007	+
chr3	28533216	28533386	+
chr3	28533769	28533872	+
chr3	28536004	28537351	-
chr3	28543245	28543347	-
chr3	28543406	28543985	-
chr3	28544060	28544140	-
chr3	28544261	28544729	-
chr3	28544803	28545275	-
chr3	28545413	28545501	-
chr3	28545589	28547376	-
chr3	28547509	28547800	-
chr3	28551329	28551431	-
chr3	28563393	28563485	+
chr3	28573385	28573507	-
chr3	28573764	28573855	-
chr3	28573993	28574206	-
chr3	28574424	28574516	-
chr3	28574891	28574985	-
chr3	28575255	28575360	-
chr3	28584615	28584736	-
chr3	28584993	28585090	-
chr3	28585228	28585405	-
chr3	28585623	28585715	-
chr3	28586090	28586195	-
chr3	28586465	28586553	-
chr3	28589717	28591005	-
chr3	28596403	28597357	+
chr3	28597468	28597653	+
chr3	28597710	28597816	+
chr3	28597833	28598108	+
chr3	28598405	28599675	+
chr3	28599781	28599867	+
chr3	28599930	28600526	+
chr3	28600598	28601164	+
chr3	28601204	28601589	+
chr3	28601634	28602539	+
chr3	28602633	28602763	+
chr3	28602866	28602938	+
chr3	28602985	28603087	+
chr3	28605272	28605689	+
chr3	28608136	28608577	-
chr3	28612142	28612215	+
chr3	28615668	28616028	-
chr3	28616088	28616420	-
chr3	28616591	28616809	-
chr3	28616958	28617196	-
chr3	28617318	28617904	-
chr3	28619600	28619960	-
chr3	28620020	28620417	-
chr3	28620588	28621080	-
chr3	28621229	28621492	-
chr3	28621614	28622201	-
chr3	28696536	28696827	+
chr3	28696889	28697046	+
chr3	28697418	28697561	+
chr3	28697740	28697897	+
chr3	28697975	28698141	+
chr3	28698255	28698390	+
chr3	28698436	28698548	+
chr3	28701552	28701652	-
chr3	28711811	28711919	-
chr3	28712811	28713470	+
chr3	28718659	28718960	-
chr3	28719082	28719184	-
chr3	28727544	28727636	+
chr3	28727811	28727908	+
chr3	28730226	28730329	+
chr3	28739207	28739489	-
chr3	28739678	28739924	-
chr3	28740156	28740464	-
chr3	28740627	28741723	-
chr3	28749158	28749431	-
chr3	28749620	28749866	-
chr3	28750098	28750236	-
chr3	28750399	28750568	-
chr3	28764369	28764464	-
chr3	28764589	28764668	-
chr3	28764768	28765150	-
chr3	28764784	28765150	-
chr3	28765233	28765414	-
chr3	28765578	28765678	-
chr3	28765733	28767760	-
chr3	28767865	28768262	-
chr3	28771442	28771535	-
chr3	28771651	28772655	-
chr3	28772738	28773249	-
chr3	28773413	28773513	-
chr3	28773568	28775648	-
chr3	28775753	28775851	-
chr3	28779008	28779406	+
chr3	28779008	28779832	+
chr3	28799635	28799749	-
chr3	28799939	28800018	-
chr3	28801033	28801611	-
chr3	28801758	28802542	-
chr3	28802617	28802913	-
chr3	28803035	28803120	-
chr3	28803284	28803381	-
chr3	28803471	28804958	-
chr3	28805042	28805120	-
chr3	28805275	28805373	-
chr3	28805429	28805552	-
chr3	28805650	28805793	-
chr3	28805914	28806090	-
chr3	28811797	28811962	+
chr3	28812416	28812732	+
chr3	28815101	28818088	+
chr3	28818485	28819161	+
chr3	28819283	28819444	+
chr3	28819571	28819662	+
chr3	28819875	28820120	+
chr3	28820351	28820457	+
chr3	28820607	28820795	+
chr3	28824015	28824908	+
chr3	28825305	28825588	+
chr3	28825710	28825949	+
chr3	28826076	28826228	+
chr3	28826441	28826528	+
chr3	28826759	28826874	+
chr3	28827024	28827266	+
chr3	28828557	28828627	-
chr3	28833268	28833787	+
chr3	28834331	28834749	+
chr3	28834876	28835166	+
chr3	28835379	28835978	+
chr3	28836209	28836358	+
chr3	28836511	28836605	+
chr3	28837429	28837582	-
chr3	28837676	28837805	-
chr3	28840474	28841321	-
chr3	28841683	28842426	-
chr3	28842866	28843253	-
chr3	28843369	28843450	-
chr3	28851767	28851905	+
chr3	28851989	28852439	+
chr3	28852535	28852712	+
chr3	28852775	28852864	+
chr3	28852920	28853212	+
chr3	28853249	28853342	+
chr3	28853423	28853571	+
chr3	28862378	28862862	-
chr3	28863002	28863101	-
chr3	28863465	28864008	-
chr3	28864224	28866352	-
chr3	28866613	28866750	-
chr3	28867074	28867202	-
chr3	28868578	28868759	-
chr3	28869325	28870395	-
chr3	28880801	28881365	+
chr3	28880801	28881376	+
chr3	28881457	28882864	+
chr3	28882968	28883089	+
chr3	28888584	28888971	-
chr3	28889214	28889343	-
chr3	28889423	28889674	-
chr3	28889724	28890429	-
chr3	28890488	28890850	-
chr3	28890962	28891839	-
chr3	28892727	28893404	-
chr3	28893591	28894017	-
chr3	28894096	28895077	-
chr3	28898263	28898937	-
chr3	28899190	28899317	-
chr3	28899387	28899817	-
chr3	28899867	28900927	-
chr3	28900986	28901341	-
chr3	28901453	28901793	-
chr3	28902672	28903408	-
chr3	28903595	28903984	-
chr3	28904063	28905463	-
chr3	28905567	28905816	-
chr3	28912756	28913283	-
chr3	28913526	28913653	-
chr3	28913733	28914175	-
chr3	28914225	28915367	-
chr3	28915426	28915772	-
chr3	28915884	28916208	-
chr3	28917087	28917178	-
chr3	28917365	28917760	-
chr3	28917839	28918468	-
chr3	28931356	28931634	-
chr3	28931829	28931999	-
chr3	28932043	28932440	-
chr3	28932490	28933494	-
chr3	28933553	28933911	-
chr3	28935359	28935552	-
chr3	28935707	28935831	-
chr3	28935867	28936644	-
chr3	28936831	28938585	-
chr3	28938664	28938803	-
chr3	28938907	28939129	-
chr3	28941685	28942963	-
chr3	28943077	28944986	-
chr3	28960139	28960474	+
chr3	28972814	28973741	+
chr3	28973856	28973976	+
chr3	28974064	28974221	+
chr3	28974334	28974545	+
chr3	28974632	28975464	+
chr3	28975549	28975631	+
chr3	28975733	28976367	+
chr3	28976464	28976943	+
chr3	28977372	28977925	+
chr3	28987208	28987294	+
chr3	28987371	28988419	+
chr3	28988586	28989141	+
chr3	28989189	28989856	+
chr3	28989929	28990429	+
chr3	28990223	28990429	+
chr3	28990522	28992053	+
chr3	29004953	29005354	-
chr3	29039462	29039891	-
chr3	29044646	29045706	-
chr3	29050001	29050094	-
chr3	29050165	29050848	-
chr3	29050952	29051027	-
chr3	29051125	29051217	-
chr3	29051300	29051394	-
chr3	29051450	29051595	-
chr3	29051670	29052112	-
chr3	29053206	29053296	-
chr3	29053342	29053461	-
chr3	29053518	29053625	-
chr3	29053697	29054889	-
chr3	29054962	29055065	-
chr3	29055115	29055200	-
chr3	29055277	29055357	-
chr3	29055417	29055984	-
chr3	29056074	29056163	-
chr3	29056254	29056784	-
chr3	29056831	29056945	-
chr3	29069205	29070359	+
chr3	29089719	29090492	+
chr3	29090578	29090888	+
chr3	29090977	29091081	+
chr3	29091167	29091394	+
chr3	29091588	29091916	+
chr3	29093919	29094071	+
chr3	29094217	29094679	+
chr3	29095016	29095150	+
chr3	29101820	29101908	+
chr3	29102225	29102980	+
chr3	29103260	29103423	+
chr3	29103779	29103893	+
chr3	29104354	29104754	+
chr3	29104838	29104980	+
chr3	29135016	29135149	+
chr3	29135221	29135306	+
chr3	29135460	29135877	+
chr3	29136018	29136700	+
chr3	29158484	29158693	-
chr3	29161924	29162706	-
chr3	29162754	29163394	-
chr3	29176624	29176805	+
chr3	29177009	29179186	+
chr3	29177009	29179220	+
chr3	29179420	29179507	+
chr3	29179721	29179834	+
chr3	29180087	29180462	+
chr3	29180514	29180641	+
chr3	29187044	29187242	+
chr3	29187382	29188001	+
chr3	29188028	29189187	+
chr3	29189278	29189744	+
chr3	29189856	29189994	+
chr3	29190042	29190328	+
chr3	29190459	29190588	+
chr3	29206405	29206700	-
chr3	29206794	29206884	-
chr3	29206943	29207021	-
chr3	29207119	29207213	-
chr3	29207254	29208438	-
chr3	29208497	29208619	-
chr3	29218760	29218843	-
chr3	29218916	29219217	-
chr3	29219361	29219717	-
chr3	29219789	29220227	-
chr3	29220279	29220385	-
chr3	29258839	29259174	+
chr3	29259250	29259707	+
chr3	29259752	29260107	+
chr3	29260260	29261960	+
chr3	29262059	29262852	+
chr3	29270003	29270765	+
chr3	29275014	29275413	+
chr3	29326637	29327422	-
chr3	29327725	29327814	-
chr3	29328064	29328577	-
chr3	29328672	29328930	-
chr3	29329124	29329217	-
chr3	29329273	29329358	-
chr3	29329464	29329556	-
chr3	29329622	29329705	-
chr3	29329816	29330077	-
chr3	29330204	29330290	-
chr3	29330364	29330659	-
chr3	29330829	29330925	-
chr3	29330969	29331363	-
chr3	29331566	29332401	-
chr3	29335715	29336890	-
chr3	29335715	29337051	-
chr3	29345212	29345304	-
chr3	29362384	29362495	+
chr3	29362609	29363314	+
chr3	29363396	29363488	+
chr3	29363564	29364013	+
chr3	29364090	29365155	+
chr3	29365226	29365324	+
chr3	29365397	29365969	+
chr3	29366101	29366212	+
chr3	29366283	29367586	+
chr3	29367705	29367865	+
chr3	29367936	29368098	+
chr3	29368238	29368859	+
chr3	29368943	29369056	+
chr3	29369497	29369604	+
chr3	29369497	29370435	+
chr3	29406886	29406984	-
chr3	29407077	29407722	-
chr3	29407808	29410294	-
chr3	29410359	29410463	-
chr3	29410525	29410995	-
chr3	29411051	29411125	-
chr3	29411213	29411311	-
chr3	29417504	29417838	-
chr3	29417900	29419168	-
chr3	29419230	29419355	-
chr3	29419463	29420755	-
chr3	29420882	29421086	-
chr3	29421131	29421222	-
chr3	29421319	29421847	-
chr3	29421924	29422878	-
chr3	29422934	29423041	-
chr3	29423109	29424736	-
chr3	29424801	29424949	-
chr3	29424960	29425223	-
chr3	29425301	29425540	-
chr3	29425640	29426267	-
chr3	29426371	29426490	-
chr3	29426677	29427965	-
chr3	29441171	29441285	-
chr3	29441444	29441538	-
chr3	29441575	29441695	-
chr3	29441748	29441880	-
chr3	29441954	29442085	-
chr3	29442213	29442462	-
chr3	29442549	29442663	-
chr3	29442769	29443149	-
chr3	29443197	29443316	-
chr3	29443419	29443540	-
chr3	29443579	29444314	-
chr3	29508192	29508657	+
chr3	29508768	29508863	+
chr3	29508946	29509451	+
chr3	29509579	29509862	+
chr3	29518726	29519048	-
chr3	29527944	29528607	+
chr3	29528720	29530706	+
chr3	29538121	29538557	+
chr3	29570288	29570770	+
chr3	29570899	29571613	+
chr3	29572406	29573524	+
chr3	29590260	29591661	+
chr3	29592914	29593736	+
chr3	29593763	29593861	+
chr3	29600620	29602113	+
chr3	29602171	29602319	+
chr3	29602447	29603811	+
chr3	29603946	29604303	+
chr3	29606629	29607243	-
chr3	29607293	29607608	-
chr3	29607810	29608404	-
chr3	29608472	29608576	-
chr3	29608719	29609548	-
chr3	29609835	29610613	-
chr3	29620395	29621207	-
chr3	29621421	29621511	-
chr3	29632836	29633447	-
chr3	29649254	29649412	+
chr3	29651478	29651593	+
chr3	29653048	29653170	+
chr3	29674590	29674747	-
chr3	29683854	29684002	-
chr3	29688105	29688261	+
chr3	29705100	29705186	-
chr3	29721325	29721401	+
chr3	29758010	29758111	+
chr3	29758198	29758358	+
chr3	29758429	29759049	+
chr3	29759093	29759207	+
chr3	29759299	29760544	+
chr3	29760645	29760737	+
chr3	29760810	29761152	+
chr3	29765900	29768396	+
chr3	29768436	29768544	+
chr3	29768436	29768597	+
chr3	29768853	29769675	+
chr3	29768853	29769678	+
chr3	29769767	29770603	+
chr3	29770671	29770890	+
chr3	29770995	29771173	+
chr3	29771261	29772156	+
chr3	29772268	29772361	+
chr3	29773423	29773946	-
chr3	29778247	29778886	+
chr3	29782319	29783568	+
chr3	29788687	29789227	-
chr3	29843013	29845450	+
chr3	29845540	29845643	+
chr3	29845786	29846316	+
chr3	29846433	29847140	+
chr3	29847280	29848005	+
chr3	29849078	29849234	-
chr3	29849105	29849234	-
chr3	29849307	29849399	-
chr3	29849500	29850701	-
chr3	29850793	29850898	-
chr3	29850942	29851116	-
chr3	29850942	29851617	-
chr3	29851157	29851617	-
chr3	29851688	29851897	-
chr3	29851984	29852224	-
chr3	29851984	29852587	-
chr3	29920495	29920606	+
chr3	29927229	29927340	-
chr3	29969648	29969759	+
chr3	30049867	30050039	-
chr3	30056293	30056510	-
chr3	30074109	30074191	-
chr3	30074687	30074805	-
chr3	30079951	30081926	-
chr3	30086350	30086709	-
chr3	30086365	30086709	-
chr3	30131468	30132561	-
chr3	30136164	30137379	-
chr3	30142293	30143508	-
chr3	30145715	30145869	-
chr3	30145715	30145894	-
chr3	30145715	30146930	-
chr3	30145954	30146930	-
chr3	30154295	30154331	-
chr3	30173496	30173929	-
chr3	30182848	30183411	-
chr3	30183506	30184538	-
chr3	30239257	30239904	+
chr3	30242199	30242653	-
chr3	30242800	30242915	-
chr3	30242994	30243277	-
chr3	30243449	30243545	-
chr3	30243802	30244398	-
chr3	30262933	30263673	-
chr3	30295655	30298018	+
chr3	30300473	30300573	+
chr3	30300643	30301614	+
chr3	30301748	30302293	+
chr3	30302351	30302449	+
chr3	30302485	30302859	+
chr3	30302984	30303113	+
chr3	30303202	30303977	+
chr3	30304042	30304145	+
chr3	30304201	30304288	+
chr3	30304353	30305089	+
chr3	30305196	30306082	+
chr3	30306162	30306823	+
chr3	30306872	30307254	+
chr3	30307419	30308550	+
chr3	30309056	30309193	+
chr3	30309375	30309466	+
chr3	30309571	30310153	+
chr3	30310323	30310406	+
chr3	30310485	30312386	+
chr3	30312613	30314085	+
chr3	30314300	30314425	+
chr3	30314582	30315800	+
chr3	30315911	30316339	+
chr3	30321306	30321442	+
chr3	30321512	30322406	+
chr3	30322540	30323145	+
chr3	30323203	30323305	+
chr3	30323341	30324334	+
chr3	30324459	30324545	+
chr3	30324634	30325381	+
chr3	30325446	30325550	+
chr3	30325606	30325689	+
chr3	30325754	30326653	+
chr3	30326760	30328180	+
chr3	30328260	30328530	+
chr3	30328579	30328955	+
chr3	30329120	30329865	+
chr3	30330371	30330606	+
chr3	30330788	30331094	+
chr3	30331199	30331766	+
chr3	30331936	30332020	+
chr3	30332099	30333378	+
chr3	30333602	30334536	+
chr3	30334751	30334875	+
chr3	30335032	30335954	+
chr3	30336065	30336510	+
chr3	30379920	30380597	-
chr3	30383223	30384049	-
chr3	30384124	30384225	-
chr3	30404128	30404303	+
chr3	30404613	30404715	+
chr3	30404850	30405005	+
chr3	30405147	30405241	+
chr3	30405361	30405465	+
chr3	30411360	30411477	+
chr3	30411531	30412065	+
chr3	30420354	30420843	+
chr3	30420354	30421146	+
chr3	30420904	30421146	+
chr3	30421471	30421786	+
chr3	30421921	30422047	+
chr3	30422189	30422280	+
chr3	30422403	30423219	+
chr3	30423608	30424179	+
chr3	30442922	30444097	+
chr3	30445045	30445472	+
chr3	30445653	30446764	+
chr3	30446853	30446955	+
chr3	30447242	30447768	+
chr3	30447977	30449191	+
chr3	30449421	30450107	+
chr3	30449421	30450414	+
chr3	30450170	30450414	+
chr3	30492035	30492240	-
chr3	30517629	30518146	-
chr3	30540466	30540573	-
chr3	30551060	30552972	+
chr3	30557028	30558159	+
chr3	30558303	30558402	+
chr3	30559131	30559211	+
chr3	30559432	30559524	+
chr3	30559603	30559749	+
chr3	30559981	30560120	+
chr3	30560437	30560519	+
chr3	30560582	30561028	+
chr3	30570858	30570985	-
chr3	30571333	30571477	-
chr3	30571604	30571812	-
chr3	30572240	30572319	-
chr3	30572409	30572499	-
chr3	30572608	30573160	-
chr3	30573269	30573565	-
chr3	30573667	30574207	-
chr3	30574251	30576436	-
chr3	30576560	30576753	-
chr3	30576823	30576973	-
chr3	30626170	30627894	-
chr3	30628019	30628528	-
chr3	30628573	30629555	-
chr3	30629669	30629835	-
chr3	30630063	30630169	-
chr3	30630221	30630328	-
chr3	30630382	30630519	-
chr3	30630673	30631749	-
chr3	30633933	30633998	-
chr3	30665170	30665270	-
chr3	30665570	30665642	-
chr3	30666114	30666472	-
chr3	30666557	30666653	-
chr3	30666758	30666882	-
chr3	30667204	30667983	-
chr3	30667204	30668053	-
chr3	30699000	30699106	-
chr3	30699212	30699320	-
chr3	30699536	30701984	-
chr3	30717293	30718938	-
chr3	30719044	30719138	-
chr3	30719354	30719535	-
chr3	30726480	30726553	-
chr3	30746941	30747061	+
chr3	30747215	30748382	+
chr3	30749228	30749320	+
chr3	30749850	30750297	+
chr3	30756264	30757333	-
chr3	30758107	30758647	-
chr3	30758741	30759086	-
chr3	30762274	30762346	-
chr3	30762627	30763295	-
chr3	30763424	30763906	-
chr3	30764002	30764111	-
chr3	30764211	30764313	-
chr3	30772733	30773133	-
chr3	30773930	30774932	-
chr3	30782207	30782296	-
chr3	30782356	30784283	-
chr3	30784364	30784942	-
chr3	30785003	30785105	-
chr3	30785177	30785310	-
chr3	30785405	30785699	-
chr3	30785833	30785926	-
chr3	30788940	30789251	+
chr3	30789458	30790210	+
chr3	30790426	30790529	+
chr3	30790635	30791121	+
chr3	30794268	30794458	-
chr3	30797052	30797152	+
chr3	30797359	30798567	+
chr3	30798783	30798878	+
chr3	30798783	30798890	+
chr3	30798996	30799789	+
chr3	30836226	30836321	+
chr3	30836741	30836829	+
chr3	30848804	30848967	-
chr3	30849077	30849347	-
chr3	30849477	30849722	-
chr3	30849791	30850404	-
chr3	30850499	30850592	-
chr3	30850770	30851612	-
chr3	30851776	30853616	-
chr3	30853885	30854378	-
chr3	30853885	30855760	-
chr3	30879706	30880116	-
chr3	30880193	30880312	-
chr3	30880434	30880555	-
chr3	30880812	30881227	-
chr3	30881386	30881800	-
chr3	30881910	30882037	-
chr3	30882307	30882547	-
chr3	30882696	30882820	-
chr3	30896574	30897253	+
chr3	30897326	30897406	+
chr3	30897490	30897871	+
chr3	30898002	30898235	+
chr3	30898453	30898604	+
chr3	30898819	30899215	+
chr3	30899258	30899933	+
chr3	30900115	30900503	+
chr3	30900593	30901538	+
chr3	30901581	30901758	+
chr3	30908038	30908123	+
chr3	30908182	30909913	+
chr3	30910365	30910524	+
chr3	30918492	30920161	+
chr3	30920334	30920685	+
chr3	30920747	30920851	+
chr3	30920747	30920854	+
chr3	30921090	30921169	+
chr3	30923751	30924258	-
chr3	30924328	30924411	-
chr3	30924477	30924708	-
chr3	30924776	30924873	-
chr3	30925023	30925184	-
chr3	30925259	30925349	-
chr3	30925452	30925568	-
chr3	30925664	30925771	-
chr3	30925857	30925956	-
chr3	30926042	30926348	-
chr3	30926437	30926780	-
chr3	30926857	30926971	-
chr3	30927135	30927248	-
chr3	30927398	30927694	-
chr3	30927971	30928506	-
chr3	30928667	30928803	-
chr3	30928905	30929221	-
chr3	30929324	30929408	-
chr3	30929479	30929612	-
chr3	30942438	30942766	-
chr3	30949762	30949932	-
chr3	30950205	30951130	-
chr3	30951295	30951849	-
chr3	30951941	30952130	-
chr3	30952169	30952305	-
chr3	30955720	30955981	-
chr3	30956129	30956283	-
chr3	30956180	30956283	-
chr3	30956435	30956947	-
chr3	30957025	30957409	-
chr3	30957693	30957797	-
chr3	30957961	30958716	-
chr3	30958793	30959623	-
chr3	30959669	30960058	-
chr3	30960118	30960249	-
chr3	30960305	30960392	-
chr3	30960475	30961070	-
chr3	30960475	30962601	-
chr3	30961130	30961709	-
chr3	30961130	30962601	-
chr3	30962710	30963122	-
chr3	30963187	30963349	-
chr3	30963485	30963610	-
chr3	30965574	30965744	-
chr3	30966017	30966942	-
chr3	30967107	30967661	-
chr3	30967753	30967942	-
chr3	30967981	30968117	-
chr3	30981392	30981639	+
chr3	30981851	30982494	+
chr3	30982589	30983366	+
chr3	30983511	30984088	+
chr3	30983511	30984181	+
chr3	30984307	30984407	+
chr3	30987259	30987517	-
chr3	30992675	30993724	+
chr3	31010169	31010584	-
chr3	31010670	31010794	-
chr3	31010946	31011208	-
chr3	31011325	31011638	-
chr3	31011873	31011969	-
chr3	31012211	31012324	-
chr3	31012459	31012552	-
chr3	31012748	31013623	-
chr3	31052955	31053340	+
chr3	31053497	31053665	+
chr3	31053752	31053845	+
chr3	31053959	31054283	+
chr3	31054421	31054658	+
chr3	31054741	31055068	+
chr3	31055187	31055296	+
chr3	31055508	31055595	+
chr3	31055657	31055758	+
chr3	31055873	31056159	+
chr3	31056217	31056304	+
chr3	31057976	31058167	-
chr3	31058711	31059203	-
chr3	31059420	31059527	-
chr3	31075438	31082058	-
chr3	31082602	31085225	-
chr3	31085442	31085632	-
chr3	31093631	31093735	-
chr3	31094008	31094166	-
chr3	31094308	31094408	-
chr3	31094629	31094847	-
chr3	31118676	31120491	+
chr3	31120548	31120703	+
chr3	31120878	31121245	+
chr3	31128284	31128378	-
chr3	31128734	31129180	-
chr3	31129470	31129582	-
chr3	31129656	31129755	-
chr3	31129909	31130655	-
chr3	31130771	31131130	-
chr3	31143675	31144644	+
chr3	31144904	31145009	+
chr3	31145133	31147398	+
chr3	31146367	31147398	+
chr3	31147509	31148478	+
chr3	31148552	31149157	+
chr3	31149245	31149322	+
chr3	31149380	31149858	+
chr3	31149930	31155772	+
chr3	31155847	31155979	+
chr3	31182146	31182244	+
chr3	31182601	31182723	+
chr3	31182839	31182939	+
chr3	31202270	31203926	-
chr3	31207721	31209468	+
chr3	31211671	31212550	-
chr3	31212927	31213371	-
chr3	31219991	31221922	-
chr3	31245512	31246313	-
chr3	31319537	31320629	+
chr3	31320853	31320958	+
chr3	31321052	31321310	+
chr3	31321499	31321712	+
chr3	31321836	31321924	+
chr3	31322139	31322225	+
chr3	31330630	31331478	+
chr3	31331581	31331668	+
chr3	31331896	31333006	+
chr3	31333920	31334006	-
chr3	31334107	31334795	-
