chr1	32885365	32885677	+
chr1	32893181	32893392	+
chr1	32894735	32894797	+
chr1	32894880	32894996	+
chr1	32895231	32895465	+
chr1	32895566	32895727	+
chr1	32895811	32895962	+
chr1	32896085	32896442	+
chr1	32917762	32918000	+
chr1	32918211	32918273	+
chr1	32918358	32918474	+
chr1	32918569	32918803	+
chr1	32918959	32919120	+
chr1	32919211	32919362	+
chr1	32919517	32919854	+
chr1	32933734	32934029	+
chr1	32934272	32934334	+
chr1	32934404	32934520	+
chr1	32934643	32934877	+
chr1	32935213	32935374	+
chr1	32935467	32935618	+
chr1	32935751	32936059	+
chr1	32949713	32950006	+
chr1	32950244	32950306	+
chr1	32950377	32950493	+
chr1	32951025	32951259	+
chr1	32952595	32953000	+
chr1	32953145	32953705	+
chr1	32955576	32956225	-
chr1	32956516	32956610	-
chr1	32958246	32958326	-
chr1	32959089	32959373	-
chr1	32959489	32959780	-
chr1	32964537	32966191	-
chr1	32986162	32986624	+
chr1	33017697	33018263	+
chr1	33042221	33043577	+
chr1	33057167	33059083	-
chr1	33070571	33071415	-
chr1	33079593	33079982	-
chr1	33080104	33080186	-
chr1	33089338	33089807	+
chr1	33090734	33091339	+
chr1	33091440	33092281	+
chr1	33106815	33107063	+
chr1	33108851	33110922	+
chr1	33117021	33117905	-
chr1	33118376	33118837	-
chr1	33120266	33120396	-
chr1	33120530	33120624	-
chr1	33120755	33121203	-
chr1	33121505	33121597	-
chr1	33121688	33121949	-
chr1	33137295	33137542	+
chr1	33137704	33137796	+
chr1	33138978	33139426	+
chr1	33139625	33139719	+
chr1	33139808	33139941	+
chr1	33140044	33140502	+
chr1	33140615	33141229	+
chr1	33163562	33163824	-
chr1	33163937	33164089	-
chr1	33183617	33184115	-
chr1	33186693	33187259	-
chr1	33220162	33220445	+
chr1	33220984	33221052	+
chr1	33221142	33221554	+
chr1	33221898	33221986	+
chr1	33222082	33222218	+
chr1	33222353	33222835	+
chr1	33223212	33224057	+
chr1	33228476	33228791	+
chr1	33228907	33228960	+
chr1	33229171	33229583	+
chr1	33229797	33229885	+
chr1	33230017	33230156	+
chr1	33230393	33230628	+
chr1	33230910	33231162	+
chr1	33232165	33233031	+
chr1	33236311	33236533	+
chr1	33236720	33236788	+
chr1	33236979	33237394	+
chr1	33237655	33237743	+
chr1	33237838	33237971	+
chr1	33238066	33238536	+
chr1	33238663	33239534	+
chr1	33243552	33244550	+
chr1	33245134	33245623	+
chr1	33245705	33245835	+
chr1	33246388	33246738	+
chr1	33247027	33247183	+
chr1	33247377	33247669	+
chr1	33248715	33248774	+
chr1	33248883	33248972	+
chr1	33249104	33249531	+
chr1	33249758	33250114	-
chr1	33250221	33250365	-
chr1	33250466	33250806	-
chr1	33250890	33251019	-
chr1	33251371	33251583	-
chr1	33251726	33251787	-
chr1	33251916	33252139	-
chr1	33253460	33253651	-
chr1	33253745	33253863	-
chr1	33263692	33264723	+
chr1	33265306	33265795	+
chr1	33265877	33266007	+
chr1	33266560	33266910	+
chr1	33267199	33267355	+
chr1	33267549	33267841	+
chr1	33268887	33268946	+
chr1	33269055	33269144	+
chr1	33269276	33269750	+
chr1	33269789	33270286	-
chr1	33270393	33270978	-
chr1	33271062	33271191	-
chr1	33271543	33271755	-
chr1	33271898	33271959	-
chr1	33272088	33272311	-
chr1	33273632	33273823	-
chr1	33273917	33274044	-
chr1	33283092	33283175	-
chr1	33286785	33287495	-
chr1	33287798	33288256	-
chr1	33288587	33288720	-
chr1	33289217	33289311	-
chr1	33289430	33289878	-
chr1	33290076	33290168	-
chr1	33290364	33290570	-
chr1	33301009	33301731	-
chr1	33301825	33301969	-
chr1	33302407	33302717	-
chr1	33302794	33302923	-
chr1	33303220	33303420	-
chr1	33303563	33303624	-
chr1	33303717	33303940	-
chr1	33306654	33306842	-
chr1	33306959	33307288	-
chr1	33308797	33310026	-
chr1	33310128	33310272	-
chr1	33310363	33310703	-
chr1	33310786	33310912	-
chr1	33311146	33311355	-
chr1	33311698	33311759	-
chr1	33312302	33312525	-
chr1	33313616	33314128	-
chr1	33315854	33317741	-
chr1	33317887	33318704	-
chr1	33319082	33319264	-
chr1	33319541	33320431	-
chr1	33320642	33320830	-
chr1	33320846	33320924	-
chr1	33338594	33339280	-
chr1	33339627	33339737	-
chr1	33339841	33339912	-
chr1	33339998	33340091	-
chr1	33340213	33340301	-
chr1	33340432	33340939	-
chr1	33341072	33341242	-
chr1	33341911	33342140	-
chr1	33344712	33344955	-
chr1	33345278	33345318	-
chr1	33345426	33345666	-
chr1	33345881	33345943	-
chr1	33346017	33346108	-
chr1	33346327	33346429	-
chr1	33346511	33346713	-
chr1	33346799	33346885	-
chr1	33347819	33347947	-
chr1	33348116	33348190	-
chr1	33348799	33348884	-
chr1	33348973	33349313	-
chr1	33351199	33351384	+
chr1	33351477	33351619	+
chr1	33352380	33352508	+
chr1	33354482	33354604	+
chr1	33355188	33355763	+
chr1	33356213	33356363	+
chr1	33356443	33356876	+
chr1	33360307	33360690	+
chr1	33362480	33362574	+
chr1	33363812	33364087	-
chr1	33364243	33364289	-
chr1	33381724	33381828	+
chr1	33381943	33382369	+
chr1	33399921	33400093	+
chr1	33400203	33400440	+
chr1	33410975	33412160	-
chr1	33412685	33413256	-
chr1	33415924	33416141	-
chr1	33417139	33417326	-
chr1	33426786	33427860	-
chr1	33428017	33429224	-
chr1	33429540	33429795	-
chr1	33429948	33430217	-
chr1	33430584	33430628	-
chr1	33430648	33430898	-
chr1	33434042	33434772	-
chr1	33434822	33435407	-
chr1	33439941	33440016	+
chr1	33440129	33440453	+
chr1	33450187	33451468	+
chr1	33453000	33455420	-
chr1	33455519	33455589	-
chr1	33456217	33456292	-
chr1	33456434	33456535	-
chr1	33456860	33456958	-
chr1	33457054	33457293	-
chr1	33457312	33457613	-
chr1	33461451	33461996	-
chr1	33462088	33462159	-
chr1	33462304	33462418	-
chr1	33481868	33482259	+
chr1	33482348	33482489	+
chr1	33482582	33482643	+
chr1	33482738	33482849	+
chr1	33483174	33483267	+
chr1	33483370	33483578	+
chr1	33483674	33484140	+
chr1	33512365	33512703	+
chr1	33514305	33514385	+
chr1	33514474	33514708	+
chr1	33515037	33515367	+
chr1	33515599	33515647	+
chr1	33517600	33517671	+
chr1	33518132	33518261	+
chr1	33518689	33518809	+
chr1	33518886	33519135	+
chr1	33519287	33519391	+
chr1	33519497	33519541	+
chr1	33519656	33519808	+
chr1	33519906	33520184	+
chr1	33520273	33520409	+
chr1	33520526	33520876	+
chr1	33526396	33526767	+
chr1	33527691	33527927	+
chr1	33528162	33528288	+
chr1	33528430	33528878	+
chr1	33531343	33532195	+
chr1	33533070	33533225	+
chr1	33533315	33533422	+
chr1	33533509	33533619	+
chr1	33533731	33535101	+
chr1	33536017	33536246	+
chr1	33536503	33536681	+
chr1	33536856	33536956	+
chr1	33537051	33537111	+
chr1	33537326	33537705	+
chr1	33543094	33543474	-
chr1	33543916	33544047	-
chr1	33544130	33544265	-
chr1	33544915	33545045	-
chr1	33545403	33545458	-
chr1	33546218	33546347	-
chr1	33547081	33547262	-
chr1	33547953	33548015	+
chr1	33548098	33548199	+
chr1	33548294	33548423	+
chr1	33548532	33548644	+
chr1	33548976	33549647	+
chr1	33552418	33552943	+
chr1	33553231	33553515	+
chr1	33553668	33553926	+
chr1	33554078	33554199	+
chr1	33554361	33554805	+
chr1	33556116	33556416	-
chr1	33556517	33556582	-
chr1	33557067	33557466	-
chr1	33557954	33557960	-
chr1	33558032	33558972	-
chr1	33559152	33560623	-
chr1	33562486	33562685	-
chr1	33562829	33562981	-
chr1	33563687	33563742	-
chr1	33563830	33563882	-
chr1	33564024	33564063	-
chr1	33564143	33564263	-
chr1	33564489	33564668	-
chr1	33565303	33565361	-
chr1	33580150	33580615	-
chr1	33581234	33581347	-
chr1	33581432	33581620	-
chr1	33582170	33582343	-
chr1	33582642	33582848	-
chr1	33582950	33583202	-
chr1	33583455	33584547	-
chr1	33585133	33585834	-
chr1	33586419	33586706	-
chr1	33588146	33588564	-
chr1	33589020	33589171	-
chr1	33589271	33589396	-
chr1	33589487	33589643	-
chr1	33590763	33590872	-
chr1	33591384	33591531	-
chr1	33591745	33591886	-
chr1	33592251	33592341	-
chr1	33592492	33592597	-
chr1	33594790	33594889	-
chr1	33595000	33595105	-
chr1	33595220	33595462	-
chr1	33596086	33596189	-
chr1	33598565	33599088	-
chr1	33622614	33623432	-
chr1	33623563	33624019	-
chr1	33624133	33624206	-
chr1	33624284	33624410	-
chr1	33624549	33624633	-
chr1	33624717	33624780	-
chr1	33624891	33624952	-
chr1	33625536	33625606	-
chr1	33627678	33627773	-
chr1	33627858	33628006	-
chr1	33628169	33628238	-
chr1	33629410	33629446	-
chr1	33629587	33629627	-
chr1	33629732	33630399	-
chr1	33632967	33633510	-
chr1	33633910	33633966	-
chr1	33634652	33634736	-
chr1	33635572	33635619	-
chr1	33635717	33635830	-
chr1	33635921	33636052	-
chr1	33636543	33636627	-
chr1	33636747	33636826	-
chr1	33637083	33637302	-
chr1	33637423	33637664	-
chr1	33637756	33637839	-
chr1	33638140	33638314	-
chr1	33638652	33638997	-
chr1	33639951	33640154	-
chr1	33650739	33651515	-
chr1	33651851	33652071	-
chr1	33652207	33652319	-
chr1	33652704	33653298	-
chr1	33654009	33654191	-
chr1	33654595	33654759	-
chr1	33655204	33655679	-
chr1	33656498	33656733	-
chr1	33671079	33671325	-
chr1	33671873	33672488	-
chr1	33687084	33688184	-
chr1	33689374	33689459	-
chr1	33691676	33691778	-
chr1	33692074	33692155	-
chr1	33692279	33692370	-
chr1	33692507	33693221	-
chr1	33693335	33693449	-
chr1	33693589	33694005	-
chr1	33721742	33722040	+
chr1	33722697	33722855	+
chr1	33722989	33723164	+
chr1	33723886	33724163	+
chr1	33724280	33724415	+
chr1	33724511	33724622	+
chr1	33724824	33725369	+
chr1	33730165	33732274	-
chr1	33732792	33733154	-
chr1	33748018	33748236	+
chr1	33749550	33749815	+
chr1	33751443	33752306	+
chr1	33754133	33754194	+
chr1	33754275	33754368	+
chr1	33754443	33754808	+
chr1	33767781	33768303	-
chr1	33768400	33768721	-
chr1	33768915	33769566	-
chr1	33776909	33778612	-
chr1	33781980	33782825	+
chr1	33805920	33806397	-
chr1	33806499	33806618	-
chr1	33806742	33806771	-
chr1	33806866	33806910	-
chr1	33808060	33808104	-
chr1	33808199	33808420	-
chr1	33808740	33808814	-
chr1	33809154	33809275	-
chr1	33809450	33809603	-
chr1	33810583	33810612	-
chr1	33810699	33811209	-
chr1	33847985	33848891	-
chr1	33849041	33849452	-
chr1	33865320	33865867	-
chr1	33865969	33866088	-
chr1	33866212	33866241	-
chr1	33866336	33866380	-
chr1	33867529	33867573	-
chr1	33867668	33867889	-
chr1	33868209	33868283	-
chr1	33868623	33868744	-
chr1	33868919	33869072	-
chr1	33870052	33870081	-
chr1	33870168	33870834	-
chr1	33879900	33879949	+
chr1	33881020	33881314	+
chr1	33881739	33881809	+
chr1	33881895	33882141	+
chr1	33882688	33883815	+
chr1	33900362	33900732	-
chr1	33900945	33901652	-
chr1	33902008	33902240	-
chr1	33902979	33903551	-
chr1	33934927	33935834	+
chr1	33944736	33944935	+
chr1	33945085	33945502	+
chr1	33960804	33961564	-
chr1	33962111	33962357	-
chr1	33962443	33962513	-
chr1	33962938	33963073	-
chr1	33964741	33964820	-
chr1	33965735	33965848	-
chr1	33965951	33966032	-
chr1	33966162	33966250	-
chr1	33967538	33967588	-
chr1	33967795	33967904	-
chr1	33968228	33968300	-
chr1	33968574	33968629	-
chr1	33969734	33969824	-
chr1	33970630	33970716	-
chr1	33970831	33970926	-
chr1	33971015	33971397	-
chr1	33972818	33973234	-
chr1	33974170	33974607	-
chr1	33974726	33974780	-
chr1	33974880	33974994	-
chr1	33975898	33976036	-
chr1	33976856	33977104	-
chr1	33977178	33977438	-
chr1	33983376	33983670	-
chr1	33983764	33983918	-
chr1	33984080	33984125	-
chr1	33985415	33985554	-
chr1	33985687	33985780	-
chr1	33988835	33989376	-
chr1	33989460	33990105	-
chr1	33990211	33990280	-
chr1	33990376	33990423	-
chr1	33990830	33990906	-
chr1	33990916	33991092	-
chr1	33991186	33991278	-
chr1	33991986	33992099	-
chr1	33992198	33992380	-
chr1	33992472	33992552	-
chr1	33992644	33992720	-
chr1	33992997	33993144	-
chr1	33993239	33993323	-
chr1	33994083	33994169	-
chr1	33994426	33994530	-
chr1	33994620	33994774	-
chr1	33994849	33994947	-
chr1	33995060	33995135	-
chr1	33996539	33996610	-
chr1	33996713	33997333	-
chr1	33998444	33998520	-
chr1	33998822	33998910	-
chr1	33998950	33999241	-
chr1	34015659	34017852	-
chr1	34032729	34032992	+
chr1	34033325	34034642	+
chr1	34034794	34035112	+
chr1	34035387	34037382	+
chr1	34051151	34052126	+
chr1	34052726	34053886	+
chr1	34072173	34073721	-
chr1	34097396	34098189	-
chr1	34098280	34098472	-
chr1	34098572	34099260	-
chr1	34124177	34125044	-
chr1	34125488	34125966	-
chr1	34127789	34127910	-
chr1	34129732	34129925	-
chr1	34130566	34130662	-
chr1	34130755	34131508	-
chr1	34137654	34138244	-
chr1	34138335	34138641	-
chr1	34139613	34140385	-
chr1	34147231	34147597	+
chr1	34149865	34149917	+
chr1	34150009	34150053	+
chr1	34150166	34150383	+
chr1	34156040	34156201	+
chr1	34156405	34156782	+
chr1	34176364	34176967	+
chr1	34179421	34179580	+
chr1	34179596	34180140	+
chr1	34182688	34182837	+
chr1	34182935	34183092	+
chr1	34183251	34183331	+
chr1	34183707	34184174	+
chr1	34226683	34227346	+
chr1	34229403	34229677	+
chr1	34230700	34231924	+
chr1	34233961	34234119	+
chr1	34234491	34234578	+
chr1	34234694	34234900	+
chr1	34235536	34235781	+
chr1	34235898	34236104	+
chr1	34236198	34236353	+
chr1	34236443	34236602	+
chr1	34236703	34236854	+
chr1	34236939	34237026	+
chr1	34237373	34237446	+
chr1	34237576	34237650	+
chr1	34237787	34238060	+
chr1	34238664	34239806	+
chr1	34240905	34241722	+
chr1	34244166	34244251	+
chr1	34244478	34244606	+
chr1	34244898	34245059	+
chr1	34245153	34245812	+
chr1	34248521	34248681	+
chr1	34248924	34249128	+
chr1	34249493	34249679	+
chr1	34249777	34249842	+
chr1	34250016	34250082	+
chr1	34250209	34250277	+
chr1	34250576	34250716	+
chr1	34251030	34251158	+
chr1	34251267	34251353	+
chr1	34251790	34251864	+
chr1	34251939	34252016	+
chr1	34252142	34252219	+
chr1	34252669	34252731	+
chr1	34252833	34253168	+
chr1	34277006	34277116	-
chr1	34277348	34277420	-
chr1	34277519	34277606	-
chr1	34277740	34277804	-
chr1	34277970	34278011	-
chr1	34278222	34278316	-
chr1	34279017	34279138	-
chr1	34282104	34282296	+
chr1	34282409	34283310	+
chr1	34287502	34288390	+
chr1	34288988	34289103	+
chr1	34289188	34289250	+
chr1	34289449	34289526	+
chr1	34289654	34289874	+
chr1	34290619	34290691	+
chr1	34290788	34291072	+
chr1	34291547	34291690	+
chr1	34292351	34292401	+
chr1	34293242	34293447	+
chr1	34296145	34297880	+
chr1	34299917	34300238	+
chr1	34300685	34301019	+
chr1	34304215	34305079	-
chr1	34311518	34312281	+
chr1	34322496	34323348	-
chr1	34325138	34325440	-
chr1	34325618	34325687	-
chr1	34325768	34325956	-
chr1	34326041	34326141	-
chr1	34326402	34326513	-
chr1	34327325	34327794	-
chr1	34342950	34343783	+
chr1	34344374	34344866	+
chr1	34353454	34354141	+
chr1	34354595	34355454	+
chr1	34356216	34357463	+
chr1	34358310	34359939	+
chr1	34365709	34366050	+
chr1	34366677	34366865	+
chr1	34367090	34367252	+
chr1	34367357	34368003	+
chr1	34370689	34371554	-
chr1	34373671	34374058	-
chr1	34374279	34374649	-
chr1	34375219	34375513	-
chr1	34376656	34377550	-
chr1	34377792	34378026	-
chr1	34379654	34379854	-
chr1	34380717	34381089	-
chr1	34381187	34381223	-
chr1	34396244	34396478	+
chr1	34396733	34396788	+
chr1	34397095	34398564	+
chr1	34398811	34398818	+
chr1	34399001	34399182	+
chr1	34401021	34401081	+
chr1	34401163	34401261	+
chr1	34401443	34401537	+
chr1	34401616	34401729	+
chr1	34402215	34402282	+
chr1	34402540	34402650	+
chr1	34402971	34403202	+
chr1	34403300	34403626	+
chr1	34404339	34404871	-
chr1	34405492	34405678	-
chr1	34413773	34414730	-
chr1	34418494	34418615	+
chr1	34418894	34418939	+
chr1	34419056	34419152	+
chr1	34419291	34419376	+
chr1	34419559	34419603	+
chr1	34419820	34419950	+
chr1	34420221	34420331	+
chr1	34420410	34420608	+
chr1	34421987	34422049	+
chr1	34422424	34422520	+
chr1	34422615	34422700	+
chr1	34422787	34422831	+
chr1	34424020	34424150	+
chr1	34424357	34424467	+
chr1	34424548	34424805	+
chr1	34432906	34433594	+
chr1	34434996	34435058	+
chr1	34437919	34438018	+
chr1	34438122	34438248	+
chr1	34438361	34438460	+
chr1	34438536	34438613	+
chr1	34438713	34438772	+
chr1	34438888	34438992	+
chr1	34439179	34439289	+
chr1	34442636	34442677	+
chr1	34442868	34442981	+
chr1	34443067	34443251	+
chr1	34444923	34445209	+
chr1	34445958	34446079	+
chr1	34446210	34446252	+
chr1	34446342	34446433	+
chr1	34447158	34447206	+
chr1	34447950	34448020	+
chr1	34448159	34448278	+
chr1	34448718	34448818	+
chr1	34449585	34449630	+
chr1	34450145	34450618	+
chr1	34472245	34472556	+
chr1	34472667	34473146	+
chr1	34484402	34484922	-
chr1	34535886	34536032	+
chr1	34536368	34537255	+
chr1	34537820	34538052	+
chr1	34539085	34539450	+
chr1	34542151	34542614	-
chr1	34543328	34543512	-
chr1	34543778	34543897	-
chr1	34544621	34544669	-
chr1	34544940	34545121	-
chr1	34546162	34546253	-
chr1	34546335	34546588	-
chr1	34561377	34561524	+
chr1	34563312	34563529	+
chr1	34563611	34563854	+
chr1	34563967	34564052	+
chr1	34564360	34564454	+
chr1	34564982	34565444	+
chr1	34569636	34569999	+
chr1	34571467	34571681	+
chr1	34572455	34573094	+
chr1	34573248	34573614	+
chr1	34573879	34573973	+
chr1	34574899	34575093	+
chr1	34575535	34576615	+
chr1	34576831	34577138	-
chr1	34577230	34577370	-
chr1	34577610	34577659	-
chr1	34577750	34577840	-
chr1	34577934	34578016	-
chr1	34578129	34578193	-
chr1	34578392	34578475	-
chr1	34578560	34578625	-
chr1	34578723	34578781	-
chr1	34578892	34578967	-
chr1	34579051	34579154	-
chr1	34579343	34579377	-
chr1	34579505	34579561	-
chr1	34579655	34579713	-
chr1	34581101	34581534	-
chr1	34592297	34592639	-
chr1	34592726	34592866	-
chr1	34593071	34593422	-
chr1	34593535	34593625	-
chr1	34593768	34593850	-
chr1	34593919	34593983	-
chr1	34594092	34594175	-
chr1	34594264	34594329	-
chr1	34594431	34594489	-
chr1	34594633	34594708	-
chr1	34594799	34594902	-
chr1	34595145	34595179	-
chr1	34596604	34596660	-
chr1	34596781	34596839	-
chr1	34597705	34598093	-
chr1	34606370	34607014	-
chr1	34607287	34607537	-
chr1	34607624	34607914	-
chr1	34612896	34613027	+
chr1	34613111	34613266	+
chr1	34614920	34615382	+
chr1	34616048	34617273	+
chr1	34618360	34618649	+
chr1	34618748	34618895	+
chr1	34619780	34619894	+
chr1	34620995	34621578	+
chr1	34623191	34623739	-
chr1	34623882	34623983	-
chr1	34624848	34625002	-
chr1	34625286	34625375	-
chr1	34625925	34626023	-
chr1	34627282	34627348	-
chr1	34627447	34627543	-
chr1	34628145	34628280	-
chr1	34628393	34628451	-
chr1	34628537	34628611	-
chr1	34628695	34629019	-
chr1	34629158	34629237	-
chr1	34630334	34630595	-
chr1	34645344	34645582	+
chr1	34645868	34647036	+
chr1	34648038	34648289	+
chr1	34654523	34654590	-
chr1	34654877	34654954	-
chr1	34655061	34655140	-
chr1	34655868	34656195	-
chr1	34667192	34667393	+
chr1	34667487	34667576	+
chr1	34667937	34667997	+
chr1	34668093	34668137	+
chr1	34668332	34668391	+
chr1	34669145	34670584	+
chr1	34670758	34670859	+
chr1	34670957	34671112	+
chr1	34671196	34671321	+
chr1	34671465	34671947	+
chr1	34681007	34681450	+
chr1	34681595	34681735	+
chr1	34682125	34682397	+
chr1	34682627	34682730	+
chr1	34682879	34683022	+
chr1	34683198	34683919	+
chr1	34704746	34704861	+
chr1	34706153	34706916	+
chr1	34722080	34723214	+
chr1	34727476	34727646	+
chr1	34727814	34728017	+
chr1	34728130	34728615	+
chr1	34730026	34730069	-
chr1	34731010	34731190	-
chr1	34731583	34731731	-
chr1	34745854	34746085	-
chr1	34747064	34747225	-
chr1	34747310	34747392	-
chr1	34753084	34753609	-
chr1	34753733	34753994	-
chr1	34755508	34756101	-
chr1	34756710	34756761	-
chr1	34756853	34757145	-
chr1	34757234	34757285	-
chr1	34757400	34757501	-
chr1	34757663	34757728	-
chr1	34757819	34757857	-
chr1	34757926	34758020	-
chr1	34758130	34758266	-
chr1	34760176	34760480	-
chr1	34760636	34760707	-
chr1	34760791	34760859	-
chr1	34761685	34761750	-
chr1	34761835	34762005	-
chr1	34763219	34763287	-
chr1	34763414	34763540	-
chr1	34763882	34764649	-
chr1	34785115	34785219	+
chr1	34785341	34785758	+
chr1	34786124	34786296	+
chr1	34786482	34786576	+
chr1	34786714	34786848	+
chr1	34786948	34787252	+
chr1	34787360	34788482	+
chr1	34788519	34788966	-
chr1	34789566	34789754	-
chr1	34789895	34790014	-
chr1	34790426	34790461	-
chr1	34790651	34790779	-
chr1	34790901	34790966	-
chr1	34791082	34791144	-
chr1	34793396	34793425	-
chr1	34793642	34793692	-
chr1	34793957	34794040	-
chr1	34794819	34794932	-
chr1	34796330	34796399	-
chr1	34796567	34796692	-
chr1	34797278	34797916	-
chr1	34809214	34810244	+
chr1	34812724	34813562	+
chr1	34830528	34831551	+
chr1	34832153	34832481	+
chr1	34832577	34832779	+
chr1	34834863	34835341	+
chr1	34836798	34837535	-
chr1	34838682	34838804	-
chr1	34838913	34838983	-
chr1	34839404	34839758	-
chr1	34839903	34840055	-
chr1	34840169	34841248	-
chr1	34842199	34842566	-
chr1	34843221	34844506	-
chr1	34854786	34854991	+
chr1	34855104	34855287	+
chr1	34858038	34858292	+
chr1	34859107	34859251	+
chr1	34859735	34859794	+
chr1	34859893	34859988	+
chr1	34860303	34860689	+
chr1	34860826	34860966	+
chr1	34862305	34862475	+
chr1	34862724	34862981	+
chr1	34863076	34863221	+
chr1	34864037	34864579	+
chr1	34864680	34864950	+
chr1	34865099	34865758	+
chr1	34868634	34869790	-
chr1	34869865	34870010	-
chr1	34871800	34872372	-
chr1	34872517	34872645	-
chr1	34872725	34872811	-
chr1	34873077	34873268	-
chr1	34873357	34873533	-
chr1	34873621	34873864	-
chr1	34873974	34874083	-
chr1	34874161	34874261	-
chr1	34874358	34874421	-
chr1	34875299	34875388	-
chr1	34875510	34875608	-
chr1	34875719	34875799	-
chr1	34876161	34876695	-
chr1	34876696	34876957	-
chr1	34884478	34885353	-
chr1	34885833	34885914	-
chr1	34886308	34886391	-
chr1	34886495	34886671	-
chr1	34887629	34887794	-
chr1	34887877	34888324	-
chr1	34890791	34891815	-
chr1	34892386	34892448	-
chr1	34892892	34893066	-
chr1	34893151	34893261	-
chr1	34893428	34893566	-
chr1	34893773	34893839	-
chr1	34893946	34894033	-
chr1	34894712	34895247	-
chr1	34895339	34895563	-
chr1	34895705	34896337	-
chr1	34897493	34897795	-
chr1	34898105	34898166	-
chr1	34898384	34898557	-
chr1	34904632	34905061	-
chr1	34905848	34906072	-
chr1	34906213	34906346	-
chr1	34906585	34906645	-
chr1	34907425	34907595	-
chr1	34908579	34909168	-
chr1	34909261	34909476	-
chr1	34909630	34910136	-
chr1	34910793	34911083	-
chr1	34911908	34911996	-
chr1	34920280	34920983	-
chr1	34921880	34922077	-
chr1	34922277	34922362	-
chr1	34922708	34922811	-
chr1	34922908	34924258	-
chr1	34925873	34926241	-
chr1	34926568	34926729	-
chr1	34927516	34927737	-
chr1	34927842	34928351	-
chr1	34928470	34928547	-
chr1	34928944	34929015	-
chr1	34929135	34929497	-
chr1	34929629	34929697	-
chr1	34930269	34930613	-
chr1	34943165	34943416	+
chr1	34944875	34944950	+
chr1	34946705	34947204	+
chr1	34950833	34951674	+
chr1	34952625	34952877	+
chr1	34953351	34953672	+
chr1	34954623	34955415	+
chr1	34955718	34955842	+
chr1	34956171	34956255	+
chr1	34956887	34957052	+
chr1	34957154	34957194	+
chr1	34957287	34957539	+
chr1	34958069	34958192	+
chr1	34958992	34959352	+
chr1	34960276	34960642	+
chr1	34960793	34961247	+
chr1	34961954	34964298	-
chr1	34978764	34978779	+
chr1	34979699	34980281	+
chr1	34993820	34994432	-
chr1	34995264	34995690	-
chr1	34995830	34995891	-
chr1	34997496	34997573	-
chr1	34998673	34998789	-
chr1	35001603	35002256	-
chr1	35002726	35002817	-
chr1	35003015	35003095	-
chr1	35003622	35003698	-
chr1	35004457	35004543	-
chr1	35004686	35004788	-
chr1	35004869	35004958	-
chr1	35005990	35006028	-
chr1	35006106	35006198	-
chr1	35006340	35006573	-
chr1	35007561	35007778	-
chr1	35008075	35008212	-
chr1	35008305	35008388	-
chr1	35008467	35008731	-
chr1	35015761	35016349	+
chr1	35017885	35018014	+
chr1	35018144	35018391	+
chr1	35018747	35018974	+
chr1	35020799	35020961	+
chr1	35021034	35021107	+
chr1	35021991	35022571	+
chr1	35025766	35025837	+
chr1	35026246	35026586	+
chr1	35044857	35045841	-
chr1	35045938	35046255	-
chr1	35046343	35046409	-
chr1	35046498	35046566	-
chr1	35046673	35046789	-
chr1	35046913	35047014	-
chr1	35047118	35047236	-
chr1	35047325	35047408	-
chr1	35047925	35048041	-
chr1	35048139	35048198	-
chr1	35048329	35048448	-
chr1	35048612	35048663	-
chr1	35048784	35049013	-
chr1	35057750	35057872	+
chr1	35058026	35058228	+
chr1	35060793	35060839	+
chr1	35060955	35061057	+
chr1	35061142	35062196	+
chr1	35104466	35104658	+
chr1	35104967	35105007	+
chr1	35105196	35105299	+
chr1	35106617	35106694	+
chr1	35106810	35106881	+
chr1	35107010	35107107	+
chr1	35107751	35108948	+
chr1	35113735	35114206	-
chr1	35114466	35114572	-
chr1	35114953	35115229	-
chr1	35116560	35116598	-
chr1	35116695	35116767	-
chr1	35117237	35117343	-
chr1	35117525	35117593	-
chr1	35118474	35118506	-
chr1	35118611	35118686	-
chr1	35118924	35118999	-
chr1	35119290	35119335	-
chr1	35119537	35119593	-
chr1	35119671	35119745	-
chr1	35120421	35120582	-
chr1	35120667	35120938	-
chr1	35147101	35147769	-
chr1	35148869	35148978	-
chr1	35149088	35149187	-
chr1	35156812	35159451	+
chr1	35160764	35161092	+
chr1	35169859	35172292	-
chr1	35177987	35178790	-
chr1	35179586	35179704	-
chr1	35180626	35180869	-
chr1	35181811	35182759	-
chr1	35183206	35183324	-
chr1	35183453	35183911	-
chr1	35190147	35190783	-
chr1	35192781	35192899	-
chr1	35193043	35193440	-
chr1	35199637	35200352	-
chr1	35203121	35203239	-
chr1	35203406	35203736	-
chr1	35218596	35219511	-
chr1	35222729	35222847	-
chr1	35222956	35223264	-
chr1	35230493	35230607	+
chr1	35231036	35232262	+
chr1	35248273	35248720	-
chr1	35249539	35249666	-
chr1	35249761	35250076	-
chr1	35250139	35250229	-
chr1	35251860	35252508	-
chr1	35253450	35253994	-
chr1	35254080	35254499	-
chr1	35262750	35263431	-
chr1	35265299	35265417	-
chr1	35265525	35265802	-
chr1	35277132	35277653	-
chr1	35277698	35277764	-
chr1	35277879	35277997	-
chr1	35278167	35278490	-
chr1	35278632	35278754	-
chr1	35279342	35279541	-
chr1	35280976	35281736	-
chr1	35281864	35281982	-
chr1	35282094	35283068	-
chr1	35285919	35286003	+
chr1	35286271	35286385	+
